0.0025187,0.00034608,0.00097595,0.0027111,0.0056676,0.0025527,0.0025877,0.00163,0.0047763,0.0040216,0.0022408,0.007734,0.0017812,0.011368,0.0057202,0.021713,0.010543,0.0054625,0.010345,0.0032475,0.021769,0.023222,0.023183,0.0054124,0.011595,0.0070583,0.035118,0.012726,0.034547,0.032577,0.0057182,0.035974,0.0076617,0.010851,0.013637,0.036646,0.0081707,0.036562,0.065906,0.02688,0.030978,0.0053718,0.007484,0.0070648,0.018134,0.0067482,0.065826,0.014663,0.027153,0.014318,0.0045636,0.029167,0.00066681,0.006402,0.056829,0.019193,0.033973,0.0025432,0.026236,0.047935,0.029073,0.031329,0.14251,0.076044,0.0078226,0.012579,0.010372,0.0094877,0.14495,0.047962,0.036817,0.062186,0.020928,0.034388,0.083091,0.04412,0.028393,0.020879,0.058076,0.0096053,0.13614,0.063235,0.0073804,0.00049981,0.12414,0.075794,0.12472,0.11731,0.024326,0.0070415,0.015609,0.040799,0.14576,0.15308,0.078002,0.10516,0.17936,0.0063113,0.13606,0.12487,0.14365,0.20227,0.047965,0.043793,0.047739,0.044093,0.033676,0.10588,0.056395,0.016671,0.021376,0.064688,0.0071337,0.13427,0.059644,0.0024457,0.012864,0.089237,0.0086354,0.0066312,0.073922,0.15278,0.05369,0.076767,0.090983,0.14852,0.035316,0.079065,0.10475,0.042232,0.10644,0.050261,0.023032,0.06806,0.077996,0.25314,0.08758,0.41628,0.12101,0.082678,0.039375,0.167,0.017565,0.11997,0.17517,0.011194,0.020575,0.014308,0.099583,0.033774,0.017098,0.060445,0.089151,0.077491,0.014771,0.065253,0.0081329,0.043667,0.01529,0.087567,0.051481,0.21052,0.020394,0.15773,0.0064581,0.036194
0.027812,0.052776,0.0065135,0.0537,0.0085579,0.0014499,0.060542,0.033712,0.0036605,0.029571,0.097175,0.061011,0.0083037,0.13777,0.048725,0.18167,0.082425,0.13953,0.11633,0.1255,0.044987,0.048726,0.072668,0.12343,0.034367,0.041674,0.034628,0.12094,0.030645,0.072041,0.026178,0.080953,0.0090216,0.11234,0.054132,0.1407,0.13195,0.087975,0.07531,0.14232,0.11121,0.057955,0.17666,0.020857,0.30158,0.10166,0.0020996,0.068275,0.16855,0.11421,0.024837,0.18915,0.13294,0.013322,0.019614,0.028863,0.11111,0.032387,0.082892,0.11247,0.081847,0.12727,0.020648,0.033695,0.0070831,0.22092,0.029151,0.14913,0.07358,0.043664,0.064998,0.011196,0.054813,0.12499,0.02777,0.072548,0.056,0.069069,0.0042131,0.0015889,0.010717,0.11009,0.093572,0.040365,0.01467,0.018935,0.044615,0.15919,0.039597,0.12116,0.01621,0.074864,0.007139,0.028888,0.1298,0.014902,0.00056064,0.048418,0.077241,0.016873,0.040635,0.0070637,0.13333,0.013324,0.025162,0.012052,0.044103,0.20863,0.080172,0.010167,0.11141,0.036289,0.063485,0.0072316,0.037842,0.04851,0.016927,0.029443,0.019304,0.0060837,0.026108,0.039612,0.045424,0.10022,0.005057,0.021292,0.091333,0.020164,0.0093528,0.032743,0.03518,0.045634,0.054925,0.0054377,0.031354,0.012314,0.028903,0.032521,0.059691,0.03317,0.037108,0.034146,0.028586,0.029171,0.038868,0.01645,0.056012,0.0091086,0.080373,0.051702,0.084305,0.005235,0.038191,0.061071,0.033454,0.037157,0.023101,0.030852,0.046573,0.02287,0.058165,0.1349,0.01332,0.066815,0.0068339,0.0073504
0.0023709,0.012404,0.034363,0.027437,0.044233,0.048614,0.073726,0.035481,0.049792,0.013289,0.040053,0.0038183,0.055794,0.028171,0.046093,0.17605,0.096587,0.091891,0.035129,0.031684,0.04714,0.13545,0.045286,0.01686,0.12007,0.060182,0.0025095,0.093876,0.091443,0.1016,0.20821,0.15355,0.10758,0.11281,0.15658,0.17964,0.0079303,0.10844,0.0079777,0.0064911,0.01967,0.025815,0.0055768,0.032314,0.10894,0.055517,0.023104,0.046334,0.016673,0.051482,0.080811,0.014227,0.025495,0.078241,0.050791,0.03083,0.019641,0.13758,0.083435,0.31148,0.11702,0.08003,0.059041,0.026633,0.17997,0.02093,0.00010156,0.029426,0.097266,0.0062803,0.17723,0.024402,0.040742,0.11165,0.016485,0.011104,0.093896,0.035446,0.070574,0.0067296,0.0079887,0.14605,0.075148,0.13816,0.041924,0.03258,0.051323,0.0066379,0.031273,0.16862,0.069776,0.01311,0.010425,0.028121,0.10192,0.052846,0.13388,0.14701,0.0075937,0.0016766,0.14867,0.0013436,0.033045,0.035235,0.066638,0.041823,0.026343,0.035951,0.021807,0.091225,0.093555,0.029953,0.01445,0.029591,0.015429,0.015312,0.015838,0.013341,0.031571,0.11496,0.018798,0.018429,0.064679,0.0052063,0.029144,0.049044,0.099216,0.048045,0.053696,0.064258,0.020684,0.018825,0.017101,0.045543,0.018765,0.034718,0.031294,0.020586,0.073226,0.10142,0.027957,0.1036,0.011315,0.069981,0.072227,0.10044,0.093828,0.035447,0.11316,0.067836,0.029048,0.036125,0.067355,0.022068,0.03547,0.068147,0.068611,0.18936,0.0054147,0.063931,0.11737,0.075014,0.011206,0.048784,0.0062762,0.099784
0.012874,0.013146,0.0057944,0.018792,0.0069195,0.0045035,0.017498,0.0057677,0.0022747,0.040194,0.0092599,0.05209,0.020905,0.053667,0.035469,0.0025406,0.032632,0.043535,0.010419,0.043473,0.05623,0.027231,0.0030035,0.061929,0.061753,0.066967,0.084172,0.046699,0.027933,0.041414,0.011793,0.075636,0.024495,0.024762,0.0065952,0.024987,0.055059,0.09315,0.030117,0.0074747,0.037946,0.0028847,0.06337,0.07474,0.071296,0.013573,0.077614,0.079564,0.084833,0.057772,0.041088,0.021945,0.047477,0.13828,0.0021627,0.11712,0.1866,0.13429,0.086589,0.13858,0.043339,0.049498,0.015928,0.065249,0.051174,0.068934,0.10446,0.050763,0.037688,0.028548,0.049985,0.014636,0.054635,0.042459,0.062789,0.026008,0.0055347,0.018969,0.073236,0.015908,0.059944,0.069271,0.069279,0.034548,0.0088731,0.010857,0.15482,0.058552,0.11339,0.029168,0.030175,0.015428,0.11822,0.014468,0.15864,0.079561,0.00083543,0.01081,0.058469,0.094617,0.14932,0.042439,0.011255,0.15918,0.081845,0.2344,0.063818,0.0076763,0.066823,0.016668,0.10934,0.13089,0.072277,0.0054345,0.083011,0.14462,0.30321,0.074814,0.071304,0.097679,0.13957,0.12916,0.022164,0.018079,0.065349,0.035889,0.088861,0.032546,0.095622,0.0081763,0.089398,0.10266,0.067567,0.16217,0.081142,0.067603,0.09743,0.00051861,0.029251,0.04644,0.058056,0.0048567,0.02817,0.098761,0.027459,0.1181,0.066501,0.13249,0.019326,0.014566,0.022612,0.041244,0.073284,0.084776,0.021508,0.15515,0.20512,0.010733,0.047665,0.15083,0.042838,0.062839,0.11012,0.024171,0.10508,0.013852
0.02211,0.026439,0.039028,0.03596,0.055822,0.094132,0.018468,0.093309,0.053472,0.086523,0.13358,0.075182,0.037992,0.15625,0.072894,0.028931,0.086691,0.017304,0.018357,0.018721,0.04673,0.020596,0.00025543,0.045617,0.13449,0.13204,0.01842,0.075274,0.13039,0.2307,0.12433,0.035476,0.12947,0.20408,0.076677,0.052172,0.074113,0.096203,0.065177,0.066803,0.050467,0.11157,0.025784,0.22681,0.17665,0.1899,0.10255,0.087818,0.048667,0.20375,0.10746,0.11427,0.068533,0.16145,0.0095238,0.051798,0.041658,0.12039,0.12583,0.033377,0.0096199,0.044623,0.065604,0.095621,0.11184,0.046859,0.01685,0.00904,0.076036,0.095925,0.11491,0.051859,0.067907,0.015013,0.0714,0.0099105,0.11629,0.039403,0.027703,0.076224,0.013695,0.019153,2.0972e-05,0.039605,0.062862,0.025771,0.0091891,0.1279,0.083173,0.021518,0.11052,0.071533,0.060319,0.012564,0.089414,0.064408,0.087126,0.09503,0.10846,0.00060463,0.042296,0.032813,0.025204,0.083315,0.010527,0.015467,0.078532,0.015616,0.086717,0.00084447,0.043564,0.054022,0.06681,0.047565,0.047655,0.12487,0.0073238,0.010512,0.089263,0.064767,0.0012642,0.027897,0.052155,0.089388,0.063833,0.063349,0.1824,0.035079,0.19149,0.082956,0.035349,0.065953,0.010412,0.06153,0.02886,0.015184,0.012723,0.0028562,0.073858,0.01822,0.032555,0.0077236,0.019824,0.027618,0.025547,0.015809,0.018962,0.012345,0.014547,0.03127,0.006833,0.015213,0.044724,0.071328,0.012045,0.01368,0.029984,0.030602,0.064387,0.020974,0.0034016,0.032095,0.032633,0.03144,0.024113,0.023342
0.003776,0.011205,0.002303,0.0054372,0.014408,0.00064601,0.001421,0.021507,0.028724,0.051632,0.056653,0.036527,0.0075864,0.020303,0.0051264,0.013887,0.0059774,0.050603,0.079903,0.026668,0.016136,0.04474,0.012111,0.021806,0.036801,0.0081667,0.016674,0.023732,0.00050772,0.014904,0.013617,0.010735,0.0025443,0.0082252,0.0031023,0.0050191,0.0068976,0.033023,0.020588,0.024953,0.026503,0.0047512,0.024992,0.010198,0.017942,0.07281,0.024206,0.013717,0.069624,0.054413,0.0028375,0.0079892,0.013238,0.0061655,0.086489,0.074897,0.013289,0.01555,0.032943,0.025522,0.0082679,0.020359,0.071979,0.065181,0.0082125,0.042901,0.065192,0.12948,0.13065,0.051149,0.0060251,0.0596,0.12953,0.011193,0.1044,0.070571,0.07661,0.005297,0.017369,0.092821,0.013999,0.066093,0.039213,0.057455,0.041215,0.15889,0.0040138,0.14602,0.031944,0.011314,0.12102,0.052938,0.017485,0.090408,0.048635,0.00061142,0.039693,0.034574,0.061473,0.032031,0.011237,0.045934,0.033265,0.050079,0.18893,0.073663,0.15629,0.10243,0.12239,0.047015,0.16153,0.052693,0.10015,0.026546,0.047691,0.0026372,0.012962,0.042677,0.02547,0.011511,0.012992,0.091201,0.10002,0.075345,0.028695,0.018003,0.016734,0.030918,0.092178,0.076494,0.056402,0.023302,0.019058,0.0024053,0.072993,0.0232,0.15001,0.17684,0.089484,0.040761,0.017996,0.070159,0.03698,0.040425,0.0089744,0.12701,0.0438,0.020128,0.11508,0.029961,0.073992,0.12619,0.35603,0.36229,0.053847,0.14774,0.11881,0.067307,0.20977,0.09318,0.09321,0.20904,0.11057,0.045272,0.032605,0.031762
0.00026276,0.0025434,0.0064116,0.00066149,0.0013748,0.001159,0.0023043,0.0024579,0.0022225,0.0062281,0.015144,0.015176,0.0039914,0.00087459,0.013474,0.022752,0.0097478,0.0028259,0.0080641,0.00075255,0.0010255,0.02817,0.015952,0.0060377,0.01022,0.0045136,0.010486,0.0014301,0.018093,0.0017746,0.0054484,0.012407,0.032256,0.010534,0.041165,0.027211,0.0081143,0.02524,0.012609,0.042361,0.069524,0.0030224,0.013346,0.01722,0.016517,0.044519,0.016249,0.081125,0.0047657,0.046458,0.0089588,0.020094,0.041242,0.032447,0.05413,0.025912,0.055632,0.01142,0.011203,0.0079543,0.080843,0.023709,0.046734,0.10533,0.031644,0.015669,0.056083,0.080808,0.047032,0.040902,0.047569,0.069797,0.00046882,0.00066834,0.089404,0.044268,0.02952,0.044326,0.22652,0.070209,0.098996,0.073872,0.024712,0.0057197,0.09576,0.0053087,0.063043,0.03791,0.073679,0.10495,0.070112,0.016478,0.041692,0.084205,0.14989,0.084785,0.071605,0.052964,0.10158,0.023659,0.045958,0.063119,0.047979,0.091502,0.20641,0.087946,0.074938,0.018012,0.027076,0.22079,0.039098,0.067204,0.075845,0.028631,0.15844,0.026478,0.15635,0.12795,0.087558,0.061172,0.11905,0.09575,0.16829,0.087511,0.10874,0.091514,0.15593,0.054243,0.1885,0.021563,0.0572,0.0095084,0.10997,0.052451,0.018312,0.027789,0.19327,0.054679,0.019493,0.033429,0.14119,0.0099232,0.03975,0.021247,0.066067,0.094483,0.070694,0.14949,0.16387,0.048763,0.019286,0.042628,0.10237,0.059781,0.036581,0.0098061,0.066491,0.21365,0.18041,0.077995,0.24306,0.16846,0.17966,0.083973,0.024482,0.0057264
0.074644,0.012113,0.047829,0.05043,0.0017018,0.0030851,0.092432,0.068902,0.10797,0.059128,0.11551,0.10178,0.043482,0.01665,0.16885,0.0025669,0.15899,0.058776,0.076097,0.090656,0.091762,0.08553,0.054091,0.099415,0.16299,0.021791,0.11061,0.038615,0.074008,0.13724,0.088178,0.16739,0.043445,0.082401,0.01474,0.12113,0.075627,0.081984,0.033969,0.06429,0.052034,0.0075624,0.13073,0.015924,0.1391,0.12474,0.014552,0.039939,0.05747,0.026408,0.041205,0.00047405,0.19785,0.0042326,0.1058,0.013541,0.14802,0.031954,0.081011,0.0022918,0.09022,0.066695,0.0062937,0.1019,0.019426,0.010945,0.073491,0.096628,0.21594,0.0052337,0.027435,0.068333,0.0080286,0.054452,0.13023,0.10693,0.017827,0.026905,0.04446,0.014879,0.08083,0.072176,0.045889,0.054299,0.05132,0.010592,0.10273,0.085252,0.023958,0.050398,0.017312,0.022178,0.19647,0.06477,0.14405,0.087862,0.021001,0.13908,0.057369,0.003714,0.025364,0.085792,0.0082132,0.049332,0.039004,0.046311,0.031564,0.027234,0.05137,0.11278,0.013179,0.0097132,0.088449,0.10995,0.063598,0.17607,0.0090894,0.016502,0.070902,0.011275,0.063049,0.017404,0.014132,0.0014556,0.09772,0.09879,0.011808,0.046905,0.081076,0.034262,0.077452,0.076533,0.067114,0.045478,0.053221,0.042215,0.0035739,0.0059764,0.0904,0.0096106,0.0093563,0.15979,0.13973,0.0090265,0.021568,0.062275,0.0059919,0.049218,0.023052,0.060257,0.1113,0.067311,0.042973,0.024336,0.093128,0.089815,0.046409,0.04214,0.079983,0.034363,0.054781,0.0073153,0.069441,0.033344,0.038641,0.1359
0.005415,0.0070043,0.020463,0.13565,0.10968,0.070715,0.124,0.031508,0.07005,0.046411,0.041211,0.064138,0.099437,0.0092462,0.026162,0.032705,0.09634,0.014212,0.14707,0.16082,0.23173,0.12073,0.10309,0.15382,0.17774,0.0016076,0.15463,0.13172,0.030675,0.19974,0.075571,0.13936,0.0558,0.014801,0.10958,0.17349,0.21963,0.10965,0.10239,0.10551,0.019533,0.02247,0.060418,0.1648,0.074758,0.026841,0.056192,0.15696,0.050054,0.006307,0.023209,0.05319,0.092172,0.022432,0.059513,0.13669,0.19564,0.047904,0.15126,0.012286,0.060765,0.020885,0.12185,0.055946,0.018561,0.020097,0.04199,0.077139,0.0052735,0.041951,0.037418,0.06673,0.037375,0.059348,0.066849,0.0023277,0.070341,0.00041274,0.10517,0.11281,0.050761,0.10353,0.0055764,0.032795,0.038477,0.069519,0.033668,0.009275,0.028048,0.027638,0.091899,0.043323,0.09427,0.070906,0.010673,0.11829,0.0072877,0.079458,0.079822,0.050609,0.088231,0.0060559,0.043806,0.08501,0.10145,0.087629,0.058174,0.016282,0.03459,0.01028,0.0022774,0.025368,0.055037,0.011499,0.044104,0.065408,0.031213,0.046985,0.060608,0.040484,0.044288,0.008196,0.025708,0.09854,0.0085169,0.0015085,0.060122,0.019978,0.042159,0.0097363,0.012521,0.07811,0.060104,0.0061008,0.080314,0.044556,0.011759,0.01122,0.0073016,0.017241,0.0062678,0.024991,0.013897,0.035683,0.017003,0.09947,0.039669,0.024199,0.020586,0.037061,0.027505,0.072472,0.033454,0.10822,0.073298,0.078942,0.066668,0.0042784,0.022408,0.039279,0.10514,0.06101,0.04373,0.083468,0.0048027,0.069202
0.23506,0.24591,0.32574,0.04738,0.050654,0.048138,0.11348,0.19786,0.017051,0.14361,0.083458,0.17196,0.1474,0.20351,0.04852,0.096621,0.0071249,0.01994,0.051809,0.067946,0.059868,0.13348,0.027519,0.153,0.034802,0.035073,0.016912,0.12784,0.026148,0.029139,0.047581,0.072142,0.13526,0.054169,0.13699,0.014492,0.075934,0.1765,0.051097,0.049069,0.015151,0.030111,0.043875,0.049462,0.025767,0.013415,0.017161,0.0096347,0.069954,0.043494,0.057333,0.080156,0.054396,0.077466,0.1535,0.038164,0.076792,0.068868,0.0044276,0.082043,0.0042206,0.023495,0.018041,0.12588,0.0121,0.00042468,0.058152,0.11826,0.070408,0.069263,0.043667,0.034681,0.08319,0.024524,0.00033532,0.010056,0.058749,0.035158,0.0075327,0.057661,0.016824,0.031906,0.032051,0.12106,0.012807,0.046129,0.070825,0.033944,0.053589,0.0019681,0.011679,0.11929,0.12769,0.00043528,0.023045,0.044562,0.013251,0.063418,0.030117,0.12594,0.077875,0.022193,0.0017612,0.0029932,0.08713,0.029579,0.032098,0.044197,0.055682,0.034794,0.069751,0.062591,0.021877,0.093425,0.035408,0.027768,0.042068,0.042968,0.0084053,0.079661,0.052649,0.036836,0.03367,0.030108,0.048569,0.027771,0.0040869,0.075347,0.027862,0.073972,0.016046,0.070823,0.044697,0.032254,0.024569,0.014798,0.036944,0.032147,0.10518,0.027459,0.038432,0.068075,0.01484,0.034883,0.098206,0.087467,0.051143,0.06138,0.015395,0.10755,0.049782,0.085764,0.049957,0.020525,0.068404,0.030027,0.047276,0.01315,0.016322,0.061306,0.018919,0.0323,0.10381,0.070876,0.049842,0.13735
0.031918,0.15733,0.10889,0.12527,0.13073,0.032424,0.050518,0.053773,0.032749,0.026523,0.064004,0.08839,0.079258,0.083981,0.26051,0.10192,0.015779,0.0061854,0.19355,0.12684,0.050742,0.092345,0.11259,0.10593,0.06868,0.0024817,0.10625,0.0523,0.1694,0.13612,0.075565,0.02292,0.018237,0.086911,0.074502,0.053518,0.088317,0.11056,0.13042,0.0792,0.021168,0.032282,0.02837,0.13916,0.022443,0.050459,0.078478,0.042413,0.097214,0.14158,0.19738,0.056639,0.035363,0.010244,0.029398,0.18307,0.03488,0.098438,0.036585,0.039073,0.038149,0.090045,0.12134,0.068011,0.10592,0.054514,0.01505,0.11658,0.034261,0.008626,0.020805,0.0575,0.0046587,0.11185,0.036756,0.059634,0.058679,0.0093075,0.0017782,0.080682,0.050326,0.042174,0.040269,0.048748,0.040454,0.072607,0.11526,0.1337,0.046936,0.029671,0.027154,0.2163,0.06344,0.050444,0.0018802,0.017365,0.0061302,0.070897,0.10791,0.070494,0.080231,0.073836,0.043844,0.06922,0.028906,0.057998,0.1115,0.0030814,0.11529,0.087183,0.0034285,0.0016657,0.06938,0.0076911,0.0012684,0.034155,0.01428,0.0019334,0.02557,0.041469,0.062651,0.084961,0.04914,0.041327,0.030971,0.042308,0.033396,0.039336,0.00011326,0.0069546,0.0041054,0.00010041,0.014394,0.0088723,0.032947,0.0090254,0.038091,0.026165,0.044193,0.020499,0.015484,0.010569,0.038591,0.0051378,0.090858,0.032541,0.050981,0.031648,0.016093,0.019097,0.090952,0.094676,0.027211,0.054533,0.086601,0.0010366,0.0874,0.011566,0.055131,0.045205,0.17178,0.026435,0.064107,0.19812,0.024287,0.077838
0.03124,0.084614,0.0051612,0.017404,0.14991,0.15331,0.0081779,0.070339,0.018391,0.016774,0.2004,0.16144,0.068485,0.20791,0.074863,0.22972,0.081577,0.23773,0.05279,0.078579,0.10122,0.073293,0.11899,0.010134,0.078591,0.032521,0.0017168,0.045364,0.11094,0.0040292,0.023253,0.033867,0.010981,0.026966,0.19241,0.11998,0.022403,0.054973,0.097131,0.11972,0.1049,0.0096073,0.11408,0.0226,0.084336,0.094254,0.045665,0.055332,0.084031,0.012575,0.031631,0.019693,0.074932,0.095549,0.1178,0.087815,0.0092505,0.059241,0.052438,0.04968,0.076831,0.022298,0.084124,0.099905,0.049027,0.080955,0.06239,0.088309,0.039384,0.027709,0.10115,0.039068,0.075201,0.048518,0.084893,0.10934,0.0053936,0.0045101,0.091524,0.031834,0.088028,0.066809,0.078092,0.063425,0.0015689,0.051103,0.083727,0.11112,0.1307,0.028607,0.14131,0.035339,0.03406,0.058934,0.031196,0.028843,0.049454,0.041705,0.058524,0.025344,0.053926,0.029104,0.21241,0.049637,0.016951,0.013074,0.061067,0.060482,0.079633,0.070781,0.012822,0.073672,0.0091592,0.073981,0.025733,0.038358,0.081006,0.0078709,0.015022,0.035382,0.070542,0.020134,0.13201,0.10537,0.032206,0.05324,0.022503,0.011189,0.016357,0.042607,0.092902,0.087047,0.048064,0.064328,0.00088595,0.056594,0.021633,0.08494,0.095432,0.077393,0.051669,0.023037,0.017676,0.075977,0.079372,0.066054,0.061117,0.023741,0.079699,0.062043,0.13202,0.013364,0.010899,0.029345,0.032593,0.03242,0.015801,0.014306,0.11022,0.025346,0.090976,0.092184,0.0054718,0.061705,0.0022093,0.0060077
0.0081222,0.028489,0.0066673,0.025123,0.032312,0.030722,0.088723,0.072201,0.059368,0.013312,0.082031,0.14067,0.13603,0.058511,0.074556,0.00086297,0.25599,0.13921,0.021992,0.12937,0.15494,0.024759,0.04061,0.012034,0.05044,0.11526,0.073133,0.047946,0.017509,0.13675,0.16051,0.055474,0.10982,0.29565,0.011928,0.034484,0.13726,0.05929,0.050225,0.10205,0.052039,0.070923,0.095291,0.036411,0.078128,0.01665,0.0047349,0.024619,0.050864,0.051998,0.024927,0.065981,0.031026,0.020627,0.024299,0.02799,0.073663,0.11162,0.020054,0.0047308,0.030201,0.03131,0.0085335,0.006122,0.073359,0.099098,0.091421,0.027398,0.082859,0.12258,0.041085,0.0019698,0.20025,0.013365,0.10337,0.21179,0.051345,0.0068876,0.026563,0.13578,0.068588,0.066817,0.068049,0.0050104,0.1942,0.075919,0.021791,0.055191,0.0076423,0.081643,0.032082,0.047881,0.001293,0.077315,0.029602,0.083117,0.072326,0.0080307,0.077809,0.10988,0.1233,0.049339,0.041213,0.058561,0.051614,0.021468,0.061116,0.059503,0.071726,0.0056498,0.052203,0.086227,0.044189,0.0084362,0.027978,0.075869,0.020063,0.094371,0.1082,0.067744,0.070368,0.042154,0.078601,0.048308,0.030376,0.038524,0.081324,0.061145,0.054736,0.037951,0.052038,0.01775,0.037087,0.090706,0.079184,0.074496,0.009052,0.043131,0.0056956,0.075799,0.061489,0.05656,0.14633,0.021641,0.01408,0.036876,0.084103,0.014436,0.033623,0.022532,0.012372,0.12803,0.054362,0.043201,0.022422,0.023392,0.012576,0.031051,0.042685,0.099256,0.014849,0.029173,0.0010267,0.018263,0.18471,0.016573
0.0098516,0.036189,0.02389,0.10014,0.038815,0.017927,0.12205,0.034958,0.066871,0.014024,0.055233,0.16162,0.1081,0.046313,0.084768,0.051247,0.17698,0.23062,0.12751,0.054459,0.25352,0.014104,0.11183,0.12546,0.010839,0.06327,0.041123,0.076344,0.011479,0.091232,0.13141,0.066422,0.015603,0.11413,0.044904,0.085537,0.0061185,0.05347,0.011883,0.041188,0.02464,0.1627,0.018281,0.063419,0.07786,0.18515,0.070274,0.10454,0.14835,0.040964,0.01302,0.083618,0.04721,0.00056459,0.027788,0.070887,0.13331,0.12319,0.075672,0.024642,0.12214,0.023285,0.043572,0.012331,0.070592,0.034308,0.013329,0.07273,0.11704,0.022348,0.17355,0.00077301,0.088946,0.041773,0.040866,0.01989,0.037943,0.086501,0.037431,0.029529,0.088306,0.2136,0.1823,0.077722,0.11101,0.12478,0.15767,0.0333,0.038186,0.1099,0.0013455,0.057477,0.0095828,0.1181,0.05742,0.076097,0.01895,0.0012882,0.037543,0.029778,0.043066,0.00010212,0.019101,0.048515,0.0035227,0.12962,0.043605,0.027884,0.00092286,0.046046,0.046756,0.014242,0.08151,0.01347,0.03087,0.00027398,0.023629,0.011397,0.040132,0.0038387,0.044561,0.0041465,0.087752,0.010342,0.056051,0.012426,0.014749,0.026652,0.026239,0.0047727,0.027499,0.0056947,0.032827,0.1355,0.036792,0.039858,0.0090527,0.039086,0.02646,0.0098306,0.041342,0.015287,0.12716,0.009171,0.026641,0.022806,0.068273,0.059425,0.11426,0.023724,0.12103,0.034628,0.046021,0.018038,0.020845,0.033344,0.0056459,0.02754,0.039561,0.098055,0.021709,0.021952,0.0047531,0.012399,0.20355,0.03245
0.017693,0.0014913,0.02908,0.18533,0.096821,0.03321,0.14967,0.13297,0.13574,0.10568,0.098798,0.084743,0.06389,0.21652,0.15075,0.036959,0.028374,0.030283,0.089622,0.01965,0.041476,0.28956,0.028224,0.00082901,0.03256,0.3526,0.047035,0.11109,0.11235,0.025086,0.1063,0.079053,0.028669,0.07694,0.022505,0.16587,0.053159,0.055631,0.063121,0.074775,0.0072763,0.06552,0.033745,0.025466,0.045218,0.088892,0.014135,0.013226,0.074875,0.037796,0.027393,0.081592,0.0014796,0.0098049,0.0075628,0.03535,0.062614,0.010485,0.044759,0.02516,0.028535,0.11494,0.046394,0.026626,0.093127,0.0088897,0.065193,0.0076447,0.0031391,0.016843,0.0074583,0.05409,0.020876,0.13206,0.045609,0.0099487,0.062986,0.089865,0.073457,0.027558,0.061439,0.00062793,0.092146,0.082659,0.13029,0.035822,0.14776,0.077857,0.026705,0.07052,0.058471,0.16862,0.044795,0.021197,0.0243,0.15261,0.076247,0.078663,0.11537,0.076264,0.013607,0.072245,0.0034804,0.020261,0.075649,0.0641,0.058155,0.038601,0.06125,0.019732,0.010795,0.042776,0.0079431,0.053183,0.087058,0.019577,0.012651,0.052384,0.013523,0.068379,0.00063078,0.011809,0.0051876,0.019787,0.046626,0.013313,0.037927,0.021618,0.0092113,0.081942,0.036146,0.039963,0.038638,0.13752,0.013667,0.042879,0.036651,0.015905,0.012507,0.037198,0.0059559,0.043228,0.087554,0.025076,0.01652,0.020562,0.0041896,0.047813,0.066859,0.11249,0.18329,0.002979,0.070521,0.058325,0.00030151,0.055303,0.026001,0.017412,0.0065419,0.053808,0.015345,0.0088757,0.0016212,0.01654,0.197,0.01208
0.00015715,0.0065342,0.013018,0.010256,0.00056438,0.0056142,0.022837,0.015298,0.0059931,0.011846,0.0021171,0.037857,0.010088,0.015459,0.018932,0.0030746,0.028819,0.0096876,0.034703,0.017863,0.014359,0.025874,0.016355,0.034204,0.023564,0.049539,0.0079338,0.051725,0.034425,0.0036881,0.0074492,0.007626,0.058945,0.048238,0.072557,0.010556,0.047998,0.052552,0.038292,0.049838,0.001578,0.017507,0.024157,0.060791,0.011637,0.073803,0.0096625,0.029392,0.028968,0.0015621,0.006468,0.056651,0.037025,0.067434,0.047725,0.018644,0.076777,0.058185,0.030719,0.077911,0.049287,0.0010548,0.018571,0.019329,0.03782,0.069396,0.064008,0.044147,0.11209,0.04548,0.08358,0.0012302,0.085899,0.072151,0.0368,0.0048583,0.014385,0.12556,0.05594,0.0097402,0.084001,0.027081,0.062784,0.092857,0.064469,0.057397,0.094189,0.006127,0.053575,0.11573,0.030741,0.068766,0.12383,0.020385,0.093507,0.03498,0.098794,0.10536,0.13152,0.01017,0.16445,0.2161,0.083963,0.12336,0.015004,0.06099,0.059646,0.11278,0.019286,0.20322,0.14412,0.038761,0.22102,0.1482,0.015797,0.03228,0.021999,0.057973,0.085365,0.082098,0.019632,0.022491,0.1643,0.12485,0.036388,0.08372,0.014648,0.14374,0.10383,0.003515,0.13355,0.11971,0.019937,0.18624,0.010599,0.090807,0.019709,0.003643,0.074122,0.058193,0.052574,0.1195,0.21694,0.11331,0.1054,0.012081,0.00090583,0.070078,0.074923,0.065736,0.15835,0.071432,0.042952,0.15436,0.17338,0.25374,0.11497,0.030586,0.03793,0.033326,0.023062,0.0067413,0.019225,0.0096988,0.14827,0.0081599
