#	r1	r2	r3	r4	r5	r6	r7	r8	r9	r10	r11	r12	r13	r14	r15	r16	r17	r18	r19	r20	r21	r22	r23	r24	r25	r26	r27	r28	r29	r30	r31	r32	r33	r34	r35	r36	r37	r38	r39	r40	r41	r42	r43	r44	r45	r46	r47	r48	r49	r50	r51	r52	r53	r54	r55	r56	r57	r58	r59	r60	r61	r62	r63	r64	r65	r66	r67	r68	r69	r70	r71	r72	r73	r74	r75	r76	r77	r78	r79	r80	r81	r82	r83	r84	r85	r86	r87	r88	r89	r90	r91	r92	r93	r94	r95	r96	r97	r98	r99	r100	r101	r102	r103	r104	r105	r106	r107	r108	r109	r110	r111	r112	r113	r114	r115	r116	r117	r118	r119	r120	r121	r122	r123	r124	r125	r126
G174	19.79354044	49.85742513	576.7032162	0.932593631	28.91939674	14.74321795	4.929221362	5.198315561	64.11856972	15.0259565	231.1928244	13.56344259	5.194581404	18.5218468	901.7547306	1.781816468	257.2505027	10.40403513	6.893151471	27.59056465	27.44167671	7.509456939	11.39153638	1011.978213	0.761736849	2.402580095	73.16641153	27.36422569	47.58657698	13.9508924	1.952529554	14.29646486	261.1565187	7.835480767	68.17195681	45.19648755	19.43903278	27.64834556	10.58240135	13.7860011	15.6793823	36.99927189	911.7123826	1144.24297	22251.87362	7.123335594	3.881156361	6.312193679	27.06549559	7.844920127	51.19974081	3.926966848	1104.231595	39.07436522	3.221459816	1424.415214	272.5793728	5.890938269	999.3677386	98.33512474	295.7313036	108.275891	1676.35759	9.370734938	80.21057677	293.9882353	17.083463	874.4463664	68802.13316	38.6548174	83.83271347	148.1127083	3.177754717	19.32588452	5.015519569	2155.395661	139.908404	147.2194778	55.539419	391.4225612	12.0355893	3.32704938	18.88037261	82.53663615	41.94324232	81.52448627	10203.17753	9.601035033	24.28793025	5.431853901	1.236132357	7.849260227	128.187977	10.51964231	11.51025179	15.42094254	2.611092312	128.0380903	3397.804166	9.765386028	64.54169144	88.90177167	17.56147152	20.49087195	10503.823	16.7865803	2.82158077	5619.264794	4.094296721	107.4418587	126.7407516	1.329990226	2.97830421	37.98888544	1.318100271	12.40454758	39.99761488	8.179569268	25.81374197	10.53751456	7.673257463	19.8928033	93.02352495	6.416489492	16.52363854	13.11635207
G175	101.3536906	309.6222273	859.0642041	7.266800246	21.74339553	23.81219284	4.844911322	273.6042214	148.9137075	31.38917532	508.4470747	67.47101843	85.10719218	117.4841308	2695.299123	19.79507191	397.8573817	57.82311972	15.54416609	156.2492026	68.97381254	18.93147948	13.43534175	1072.747429	19.51843674	21.11500809	131.2530332	18.88599915	146.131951	57.3832404	2.128303055	27.44339381	567.5929852	28.36084289	22.73021559	18.46357522	27.80747722	81.69726452	113.4725185	45.90392794	134.6104822	50.42155296	3202.87635	2382.487344	65363.70767	28.51187107	11.39649272	25.96322136	20.01227706	7.034145586	372.0715633	36.9789038	1043.384954	86.78590025	27.10427914	3821.592207	228.7951315	40.27982446	273.8541121	112.5271655	605.0338522	66.4064664	920.2905795	30.84271518	207.4412209	5644.430512	108.7546508	1242.748371	145162.141	119.1319984	67.94164835	582.7940005	14.31467853	30.85125467	89.68261452	3965.431462	355.2290246	430.3305459	38.68557074	934.4692541	74.24426657	21.12207592	68.79824569	95.88571962	83.79538124	140.8237568	25141.5853	8.933786993	11.99902628	27.76526347	4.163231952	21.26309661	297.4023213	22.4562492	60.85116123	101.3909223	45.46933896	177.5809104	16514.34021	36.39551777	159.0810204	230.9815194	21.68533158	144.6008178	35418.29525	14.88982276	19.25502918	4187.729661	8.774448415	355.5234675	95.1531701	7.678311991	21.93655945	87.14180014	3.910035135	22.30394302	31.73295802	5.012861308	25.98451041	110.6428407	8.35262097	43.81280313	85.03850352	21.14926347	65.59248738	128.1215264
G176	322.6985747	513.9045655	6300.660048	17.20401557	88.78033479	142.9852922	34.81844189	4363.688038	412.5978697	177.996685	929.8208745	378.7628945	1673.090253	527.7208769	1526.611878	72.80263882	1569.975245	304.8735852	19.68224258	135.1505967	174.8560325	263.3934849	92.29911711	1309.6847	953.0710225	84.05169596	474.7485604	35.52747445	1036.835041	230.6803792	13.18662585	58.49075683	1312.317884	33.72334656	88.31590757	104.7674228	197.1441182	359.3092088	491.7397197	78.9317781	190.8486841	63.6376152	6914.258062	6364.215506	192339.5036	52.59040952	34.05974174	91.26238532	135.2869631	75.64058043	1988.566289	470.697214	2412.127929	779.2640985	56.16531243	8164.904247	499.8437716	465.8817221	914.4064008	131.4300595	1512.021609	135.9972636	2543.435252	549.1597119	833.2647842	9339.833418	1132.934985	2161.532911	708742.2474	274.5160791	95.43033766	1427.439557	257.1678477	95.47586523	243.4037593	9620.834	997.7989555	985.06975	65.92587924	2630.802822	84.83091903	123.7020281	176.8509822	222.9644818	228.7206231	417.8970341	23126.33055	20.89908966	72.77874489	100.5246226	63.70295063	154.0000917	731.7636872	43.20044929	167.2753093	94.54425348	370.8079493	395.4722266	27212.82125	83.750243	319.1779036	385.3998578	111.1738196	60.42649397	165409.0672	54.76918486	131.9326723	59552.47214	28.09541632	622.3451833	262.002809	11.669224	78.10864733	167.9104977	5.291384047	18.74568345	30.90365424	62.78651431	50.1084074	498.5370407	12.05773431	166.9444596	188.6025872	68.15943153	180.7386874	289.3611905
G177	147.035242	615.8414477	4761.138825	46.49846868	131.2453789	570.1697334	202.0817933	5237.356825	598.15678	169.0989072	1180.487769	241.7005223	301.8004646	341.9077441	23959.52697	85.15067395	2312.333188	592.2282279	58.73621161	349.5153306	440.3551128	771.182802	65.80602019	1192.065552	1594.024335	1663.46424	7787.960385	91.52774777	1557.286998	1112.158007	21.33324295	137.0947869	1138.843376	178.2777054	228.0147671	291.2102065	272.7027659	402.1563782	612.2183543	229.9147434	469.1354314	473.2461207	5196.516666	5332.033918	587891.238	141.4409915	92.9435257	180.3998208	602.2587586	203.7790989	9290.231788	208.4422722	5507.183938	1011.098449	42.05156213	6598.684478	1098.366185	192.7273387	1068.622438	330.854674	1479.445979	265.9913764	6487.667078	471.1390333	496.2614174	47825.86457	2336.902788	4939.310112	1984147.344	317.6386698	227.6991486	1159.637054	2269.719998	107.8693409	2498.061734	9628.535028	1146.877108	829.6680031	171.6778561	4157.753469	201.0190828	126.3958952	682.1748178	1152.616349	285.0296296	758.1329857	26424.71233	73.44932072	96.48732886	1211.326954	120.5031828	1086.604712	720.171836	64.02185664	311.1169509	287.7829802	319.1224771	391.4722955	188916.9228	90.68035654	304.0329474	930.2424921	85.66159408	140.9956617	404773.5382	70.55521936	225.1253969	28481.61541	88.88233159	641.361617	3572.378602	62.91915282	299.5429902	395.549467	47.94102644	93.75318822	81.7069481	36.97420598	129.6062671	1388.032889	46.3113739	325.7782286	1409.986589	141.8476646	267.3155849	460.2320367
G178	1021.09278	107.7996265	8408.54741	54.50829445	531.7045683	2478.386809	122.8387457	101856.9138	2043.72846	218.5110966	6317.077152	3132.642574	1300.228754	685.0538615	87216.66828	313.0486873	1691.084456	1168.549131	43.08560484	1076.256567	372.3661676	295.766268	202.4919756	1712.80892	136.6462796	1326.681325	1389.290547	434.6042023	8128.557961	3068.528785	86.44030554	105.0072877	9208.797448	709.3842184	522.4184813	729.2518628	811.6313696	533.3987497	140.9766895	333.9040102	249.3946674	2485.38624	43705.00868	37092.48477	1908389.263	137.2645774	644.1954168	522.9872291	589.2853384	510.2737932	56647.49061	132.0157658	22927.90066	1953.520735	409.7209163	53387.97239	4217.330766	28.13000245	3913.682881	13415.22318	7530.494935	881.3611837	34959.69178	235.1606608	6449.016539	71013.19203	900.6910352	20379.56568	4114064.624	1900.38308	921.6722219	9683.476013	7953.738472	646.7074353	915.5625026	66716.06255	8456.29958	7186.685744	351.3594555	21242.83803	313.5973578	74.00557756	52.54844464	2314.626098	259.4316292	1937.876965	19643.93182	135.8049819	886.9046015	301.3108728	246.010229	3578.613006	4922.942452	235.4634149	318.4769812	720.6233644	480.5467579	2696.465574	456003.4291	784.212239	1441.665244	1070.108063	830.9875731	166.5248846	4004599.591	129.80993	675.1724378	165989.5978	165.5125527	9150.487793	2245.083145	79.63588138	319.1495329	75.33613367	470.034593	173.3700019	259.469409	368.376693	553.2591246	3319.702459	210.3399976	516.1016823	1464.817077	2569.510889	1498.307932	1783.717071
G179	4162.827266	92.82409889	18595.67782	389.955324	1647.098283	4195.166421	144.6148402	30266.92713	7059.010017	1543.853909	20962.68076	2920.293982	542.6966396	3201.939638	380449.7007	150.0517596	9550.231839	2662.169953	240.8480675	1604.386398	3229.057875	152.6840157	330.6901543	1457.552137	439.3255965	1375.506295	1299.282962	151.6587224	16078.99619	1859.545631	110.7679484	711.44372	17284.70473	296.4796244	678.0195837	1689.058384	1344.188122	771.7076608	912.266248	689.1832584	947.5072984	2097.590249	107244.1283	82220.1688	4629443.577	434.1769109	168.7665749	5064.00198	709.3149856	2060.634802	50274.67089	417.8681054	46313.93015	910.2928314	353.1402591	142389.3381	8602.166708	386.1475043	6684.791441	7175.766697	22047.62212	1142.014859	83879.72202	356.6903787	22775.82251	11842.50049	7551.30427	43615.21319	13318268.36	4918.210338	1824.960668	24570.00862	12001.88973	1504.547494	583.2331097	182555.0792	25011.05879	20787.50677	636.3918998	61487.91394	250.3498872	77.02962695	906.2694383	12281.50877	1325.565822	2618.991381	41394.23388	166.2938074	237.397007	904.7673669	356.4395878	11414.82583	13303.96489	342.1836946	72.26501305	754.4449274	960.4972966	4439.079193	207747.6147	1336.819923	5898.422678	1007.65704	2614.630402	156.0820283	1660528.857	172.1451956	1330.160526	284984.8652	767.6613708	17955.9781	4823.097785	231.5718948	2162.317607	480.9789924	380.15546	718.3958956	542.2119682	910.7068662	1019.924853	1820.372722	349.8123201	182.5654471	1780.322733	4184.106433	1336.668438	9091.900656
G180	-1025306332	-1919339786	-150185553.2	-269650327.7	-860516908.3	-753605086.4	-384051072.8	-1810877606	-683379981.9	-1076812817	-3662971172	-2846635907	-791362630.7	-2568077671	-2496934552	-455908355.4	-1997972474	-1361644890	-581627078	-1156413379	-1300080231	-1039129846	-1951669924	-932259948.3	-1104130248	-1679223231	-3118265116	-412124318.5	-1310799556	-446811013.2	-308509793.7	-712846501.5	-847942070.5	-972036730.9	-1970129970	-1436299997	-625825113.9	-1920809040	-1041143514	-595876295.2	-1456813641	-698040756.4	-325546086.5	-4441428929	-1648279811	-784998838.4	-1849083198	-2260948744	-1313219856	-2391493732	-2858175749	-3505036294	-303832036.8	-4287319918	-2589339032	-302921314.5	-297202069.9	-1505713644	-3297688867	-6521978898	-1286116272	-2464508124	-312834819	-3506385282	-327434310.5	-3196700372	-4562706462	-302328617.7	-2963886977	-1246242814	-297925554	-301970024.6	-490961722.9	-940728151.6	-1925122621	-307807550.4	-295808865.5	-297662986	-1223422753	-378645871.3	-3146545314	-1428268838	-2334949694	-2072503713	-915279738	-1199959312	-1705819917	-284618386.1	-813956016	-692891039.7	-309690080.6	-501879257.1	-543118193	-752729829.4	-953803930.5	-760278519.3	-686330455.5	-1279864676	-630129041.4	-294407924.5	-624234870.1	-954966233.2	-425698837.6	-1177599090	-1009080617	-608910953.3	-1124840438	-511418721.2	-636263268.1	-908808573.5	-883587202.2	-267781489.9	-818216972.9	-470236245.8	-423227208.4	-488961736.3	-287000034.3	-522097899.1	-915877029.8	-975058727.9	-315261585.9	-596151585.1	-1007077907	-440057597	-963757486.2	-847993348.5
G181	-1103548370	-2060602115	-163137077.3	-292367384.8	-927064416.4	-814223060	-415256602.1	-1930308186	-737024030.2	-1158973649	-3921886796	-3054346860	-852975900.7	-2755664746	-2649613894	-492691753.4	-2144676285	-1464288223	-627938477.1	-1244170595	-1399423256	-1118573220	-2094716689	-1003190018	-1188367319	-1802950295	-3342432643	-446041431.8	-1409980437	-482805679.9	-334060067.7	-768354984	-913697028.7	-1046939279	-2113816346	-1542636019	-675347891.5	-2063319548	-1120687430	-643430215.8	-1566316066	-754205823.8	-355945303	-4750639850	-1744401773	-846588314.2	-1986364288	-2424596359	-1412993627	-2564506433	-3070729062	-3754180851	-334368619.1	-4586719444	-2775724974	-332457670.5	-320442948.6	-1618407279	-3528837519	-6974869549	-1384123681	-2640859543	-345113294.2	-3754962580	-355391034.3	-3428011014	-4880520450	-332369105.8	-3213118218	-1340459748	-321982699.5	-326990585.5	-527917048.1	-1013537925	-2068653777	-340970951.9	-319378806.5	-321902591.3	-1315126011	-406348574	-3371668329	-1535280456	-2504384527	-2226216468	-985040386.5	-1291846612	-1832000918	-308811781.2	-877045506.1	-746623233.4	-335490585.9	-541359301.6	-586327090.9	-811578718.7	-1026939501	-819220986.2	-740416446.2	-1378248162	-673409344.4	-319079843.9	-673211102.1	-1028470187	-460554689.7	-1266388597	-1067709019	-656859602.3	-1210954564	-556712814.5	-686704658.6	-978293011.8	-952263057.9	-290210268.6	-882124162.1	-508227004.3	-458182912.6	-528284291.8	-311035705.9	-564147296.4	-985574831.4	-1049977789	-341831615.5	-643828295.7	-1086352931	-476245879.1	-1038967378	-913743983.8
G182	-1200440205	-2236982844	-178727641.4	-320267996.8	-1009397273	-890848066.7	-453402768.2	-2062368982	-803269525.6	-1260992083	-4246923488	-3317586698	-929258073.3	-2992292620	-2807520695	-537911756.2	-2327938480	-1592283548	-685176635.3	-1353133657	-1524212655	-1217139975	-2272935559	-1090305684	-1293104280	-1956457581	-3624436082	-488104671.6	-1533756900	-526955982.9	-365307626.2	-836638685.6	-995253544.4	-1140068084	-2292268413	-1673836521	-736541862.6	-2242362335	-1219343097	-702379992.2	-1703104676	-824924048.4	-396689062.7	-5138667889	-1846800389	-923235344.9	-2158538912	-2628305651	-1537903236	-2780404456	-3343663972	-4067342266	-376729423.9	-4962155389	-3008460705	-373007667.8	-347404759.4	-1759009487	-3814686460	-7551881092	-1506933771	-2859408611	-390610746.6	-4066818263	-390507248.9	-3721140188	-5279565186	-373890073.8	-3571977902	-1457658865	-350726995.9	-357538298.5	-571090911.8	-1104180096	-2249580365	-388753671.8	-347255543.7	-351081200.4	-1428280639	-437210837.4	-3654406622	-1668484481	-2716066004	-2420045532	-1070757301	-1406890546	-1989360853	-338855099.9	-954994257.5	-812420764.3	-367196928.7	-589246324.7	-639468603.4	-884429845.9	-1117444088	-891780746.1	-807407404	-1502236408	-721534071.4	-349435399.9	-733325954.1	-1119652153	-503704081	-1376218065	-1126988141	-715758141.4	-1318403043	-616690259.4	-749186174.7	-1063860397	-1037735043	-317622895.1	-961589628.4	-555049952.3	-501717057.5	-576724550.3	-340551106.6	-616213117.2	-1071104742	-1142962183	-374813389.8	-703034735.6	-1186699441	-521289677.9	-1133299235	-995203253
G183	-1336478531	-2486892423	-199910679	-359091884.7	-1124987452	-1001055429	-506156017.9	-2217124039	-895970679.2	-1404668882	-4710207569	-3696848416	-1036348221	-3331539093	-2977928670	-600872538.4	-2587654661	-1773403642	-765371373.7	-1506569305	-1702319603	-1355829184	-2524812846	-1211397726	-1440821775	-2172366558	-4028263790	-547273046.5	-1709108484	-588260688.7	-408557038.2	-931743949.8	-1109996090	-1271425926	-2543336751	-1857046712	-822269520.5	-2497823450	-1358119056	-785260922.9	-1897082200	-926214185.6	-458759203.8	-5691388590	-1962400515	-1031525351	-2403787143	-2915886182	-1715470325	-3086012943	-3742823552	-4514328764	-443086311	-5496554260	-3338170341	-435638356.5	-382154585.7	-1958073887	-4211867249	-8387742494	-1681481172	-3166152853	-460930344.7	-4510908038	-440647030.2	-4143514153	-5848350500	-438937526.3	-4159238608	-1623062894	-389461816.2	-399685110.4	-627349627	-1232208526	-2508833851	-464217879.9	-384299955.3	-390608428.2	-1586311603	-474514170.3	-4057620529	-1856583654	-3016151869	-2697735158	-1189834550	-1570500650	-2211123968	-381190872	-1064082952	-903564387.5	-411342938	-654817551.7	-713501053.7	-986658177.2	-1244391519	-992937329.4	-901496681.9	-1679777323	-779546140	-391756929.3	-816860035.5	-1247972773	-564300676.1	-1530123929	-1187101827	-797630665.5	-1470568279	-708844658.6	-836981368.2	-1183207473	-1158208225	-355539806.7	-1073689394	-620457431.5	-563289528.6	-644332531.2	-381599923.8	-689337725.2	-1189810995	-1273847494	-421279290.6	-786447531.2	-1330980101	-584953959.1	-1267738703	-1109606269
G184	-1554411208	-2890723167	-233312111.7	-420857419	-1310172527	-1181649326	-589626856.2	-2427761995	-1044189438	-1635615433	-5462151645	-4318288177	-1207940609	-3885031240	-3183294480	-701055598	-3008080431	-2065700349	-893699644.1	-1752998677	-1992037445	-1578591660	-2930757645	-1403687787	-1678507467	-2518752987	-4685933917	-642291931	-1992343700	-685565276.6	-477044132.1	-1083052295	-1294300514	-1482786770	-2946781397	-2149454763	-959454758.1	-2912795778	-1580847118	-918259884	-2210643263	-1091545097	-565459522.2	-6587957208	-2107650174	-1206091213	-2801742810	-3378644394	-2003123376	-3579141534	-4405849860	-5240640601	-560832960.3	-6362760737	-3870466292	-545112971.8	-433853617.1	-2279332287	-4850308024	-9763827959	-1964265932	-3657910296	-587850903.1	-5231216610	-522353611.5	-4835590392	-6771125988	-553720570.6	-5209527016	-1889296811	-449280273.6	-466279679.8	-711103103.3	-1438462717	-2931839207	-602338676.9	-440655061.3	-452052387.6	-1838683221	-525921265	-4712345531	-2159479416	-3500925645	-3150666024	-1379137859	-1835738618	-2566809088	-449330571.6	-1238673853	-1047803234	-481629706.4	-757511668.8	-831472888	-1150438894	-1447562959	-1154020538	-1052394191	-1969426922	-859313875.1	-459207731	-949543874.6	-1454142486	-661516047.9	-1776311010	-1255317947	-927849420	-1716356569	-867212257.4	-977805976.3	-1373356055	-1352355564	-415528362.8	-1254151925	-724863711.9	-662708794.4	-752166131.9	-446844195.2	-806627446.5	-1378181062	-1484040837	-496046412.3	-920578851.6	-1567544318	-687721043.4	-1486185304	-1292995162
G185	-1943669956	-3615193798	-292187451.9	-530743273.8	-1640810808	-1509326766	-737393804.3	-2749646344	-1308583920	-2048833933	-6815544970	-5444142542	-1514381862	-4885362820	-3436110249	-879171890.9	-3762698802	-2590008169	-1122734361	-2193603342	-2514607170	-1976952107	-3658137213	-1745216617	-2103793728	-3137450873	-5872711226	-812414424.9	-2500628493	-858273144.1	-598411108.8	-1351854015	-1624158754	-1861204896	-3667821856	-2669635537	-1204227687	-3660497208	-1978856000	-1156055470	-2774334714	-1390742569	-764639847.4	-8201146298	-2313821588	-1519290641	-3518162053	-4206813379	-2520595627	-4463024656	-5618365364	-6548967936	-785340571.5	-7919445247	-4825042232	-751496503.7	-521076654.7	-2855579248	-5987402084	-12263127647	-2472716951	-4534605828	-832238728.3	-6526748036	-670194479.6	-6087611014	-8431430308	-772471722.9	-7259933770	-2366209190	-553290814.4	-584235596.8	-852496650.2	-1808164927	-3696588650	-868496643.3	-537413983.4	-559231342	-2287922268	-607195973.3	-5890950899	-2702060099	-4370918963	-3969521700	-1714821762	-2313085594	-3208130007	-571564242.8	-1550003624	-1303252255	-606707542.2	-937926538.2	-1041455844	-1442883588	-1810173152	-1440558887	-1321976521	-2493238288	-983343435	-579282124	-1185126049	-1822611950	-835370156.1	-2215186860	-1333682333	-1159240545	-2157669896	-1167601540	-1229473077	-1711656147	-1700105825	-521840211.5	-1577455549	-911061207.5	-841329252	-944236874	-562771627.5	-1016275516	-1712080059	-1860015949	-630134274.6	-1160771537	-1996425175	-872328746.9	-1880230315	-1620428696
G186	-2648731752	-4922617171	-397896703	-729493348.4	-2240467601	-2115244284	-1002900766	-3275548230	-1788086630	-2797515907	-9281553236	-7498768802	-2069595903	-6711395250	-3847396953	-1200401199	-5120345595	-3541924555	-1536256276	-2987887888	-3462706293	-2697491269	-4972390033	-2357428582	-2872385785	-4252576449	-8027516008	-1120566916	-3428619097	-1168218344	-816996924	-1833653982	-2228203021	-2544467706	-4966405110	-3606048559	-1648056283	-5018440060	-2697968437	-1585899767	-3798424373	-1942106579	-1129831736	-11149312509	-2638611166	-2089075053	-4821680321	-5706893063	-3461807638	-6069334917	-7882214006	-8920279149	-1215289829	-10738289321	-6550853025	-1132471918	-670628216	-3899213647	-8023910036	-16824716331	-3386032967	-6108585662	-1310638981	-8873483668	-945112891.6	-8373676197	-11438714648	-1190192684	-11281773043	-3233520107	-736650273.7	-800888724.9	-1093413171	-2476057159	-5093648614	-1371265337	-701275392.7	-744432078.2	-3095793005	-740995948.6	-8028191425	-3682885280	-5945935605	-5455688553	-2316013476	-3180846383	-4362468818	-794304873	-2113543742	-1760749359	-832691738.9	-1257074449	-1424281100	-1969467078	-2463849219	-1956906840	-1807940260	-3451512155	-1169969093	-794965031.7	-1610812541	-2485318821	-1151753316	-3004621421	-1425685161	-1574871505	-2955979058	-1724694370	-1685622247	-2326818514	-2327932106	-713356955.1	-2161226206	-1248977718	-1166607900	-1291483157	-771495031.5	-1397269161	-2308552412	-2540388214	-874282421.1	-1596158883	-2785196059	-1211204809	-2599504599	-2216956394
G187	-4050381627	-7524076384	-609818569.2	-1124949824	-3432578888	-3326216567	-1530209222	-4331161865	-2741963958	-4286631154	-14188716469	-11596896849	-3174565514	-10348818085	-4461746925	-1838772129	-7820166872	-5437053384	-2358619604	-4567254372	-5353570733	-4131786271	-7585678954	-3572312234	-4404617105	-6468163008	-12308454611	-1734502589	-5277777073	-1784417637	-1251283381	-2789602254	-3430701800	-3904210480	-7546845799	-5464849926	-2531230414	-7723955170	-4129482348	-2441260561	-5836358019	-3044443901	-1868570681	-17018209339	-3206197332	-3224039801	-7418544727	-8688010452	-5336578354	-9261822997	-12418406730	-13637664249	-2087476257	-16344294031	-9981561644	-1905201786	-962229833.4	-5975675007	-12063293340	-25924082149	-5204387731	-9233206304	-2282470035	-13542401902	-1495014073	-12927132866	-17418934221	-2037553166	-19447174749	-4958829001	-1098475460	-1231740718	-1561821410	-3805355377	-7880837651	-2395949021	-1022837656	-1110246393	-4699606510	-995000385.9	-12281077261	-5632526835	-9079507361	-8422506127	-3509598487	-4908640150	-6659225705	-1238698802	-3233722275	-2668184194	-1282123760	-1890878260	-2185725048	-3016293745	-3762239773	-2982183904	-2774544930	-5363286820	-1499407752	-1223979989	-2455727719	-3803580867	-1781865333	-4572831415	-1514209350	-2400099751	-4545594107	-2865042448	-2593019883	-3547467280	-3577811456	-1093810855	-3322923639	-1920571861	-1815524072	-1981716557	-1186760449	-2155629486	-3491138684	-3895048595	-1361077661	-2462991922	-4359336048	-1887527738	-4033590553	-3402297400
G188	-6900004627	-12811446429	-1042628710	-1930356232	-5857057592	-5796536784	-2602804096	-6271002350	-4683177602	-7314733885	-24160461674	-19931364100	-5424696291	-17744809406	-5811041076	-3138136167	-13307503377	-9292932427	-4032128439	-7778590498	-9204509118	-7049555075	-12894714909	-6041346704	-7521271601	-10968048477	-21015256626	-2984539009	-9042322392	-3033417292	-2135399490	-4732400281	-5879778736	-6667968662	-12789526622	-9241997156	-4329049057	-13225316098	-7040419867	-4180984685	-9981603451	-5291279647	-3372590080	-28950293327	-4144778522	-5534659869	-12699995366	-14743860034	-9149700215	-15747080663	-21645882874	-23222118088	-3874663823	-27729328823	-16951995950	-3478560426	-1551361703	-10196837472	-20260623043	-44408336577	-8899247572	-15574106702	-4276661158	-23028155338	-2618029478	-22208306878	-29555188952	-3773519490	-36705959783	-8468376199	-1832860060	-2109449399	-2505811564	-6508319522	-13550139246	-4487509114	-1670966256	-1850336082	-7958224754	-1502661958	-20922118924	-9595841185	-15445442246	-14456528254	-5932689307	-8425171820	-11331925809	-2144861905	-5512453640	-4510686256	-2197385812	-3174608475	-3736266224	-5145091256	-6402764633	-5065619489	-4740912714	-9252113095	-2195294986	-2096709709	-4173442081	-6480441032	-3065622759	-7759503549	-1512779850	-4078161722	-7781188475	-5225573042	-4439773899	-6030715120	-6118159118	-1868375106	-5686211847	-3287401478	-3138244003	-3386516269	-2032504655	-3700029160	-5891628631	-6647749412	-2353110097	-4227137017	-7570949299	-3266142556	-6952007738	-5813161592
G189	-12759718991	-23670125585	-1933543442	-3589798707	-10841472058	-10881814791	-4808924836	-10563941013	-8679124009	-13539593043	-44632642488	-37037592553	-10049653429	-32934343300	-8462891310	-5811364410	-24561968479	-17219625246	-7472001348	-14373714564	-17113749412	-13045460773	-23796328781	-11111232193	-13927590912	-20208875317	-38896462074	-5557590245	-16784742550	-5607039946	-3955304219	-8723120673	-10919188079	-12347876740	-23553644982	-16995542338	-8027382371	-24521812722	-13024859462	-7757654692	-18499477911	-9918078504	-6458661154	-53455597476	-6275271418	-10286905993	-23546098826	-27160523011	-16985983497	-29054436763	-40611027314	-42891195500	-7558927427	-51075337158	-31257087242	-6704214281	-2760863259	-18869347051	-37057974565	-82331734994	-16479288443	-28584788203	-8390770353	-42488798523	-4936167223	-41309248192	-54465163372	-7351984729	-71975870372	-15682301094	-3342670523	-3918777038	-4438944960	-12061446237	-25198196549	-8782101404	-2994164589	-3365362183	-14651258638	-2543652407	-38654986142	-17735571774	-28513926286	-26834278785	-10914402625	-15643534845	-20920689958	-4011459217	-10195381070	-8298224135	-4082636548	-5803589270	-6929798007	-9521686478	-11829391121	-9342310185	-8781375540	-17255381257	-3682939773	-3892298586	-7707155582	-11990751470	-5710001805	-14303843739	-2020798406	-7527622908	-14427098866	-10195340093	-8239976842	-11138542245	-11330933780	-3463627985	-10540306977	-6099835610	-5862051497	-6278159590	-3774405303	-6878901395	-10823900803	-12307167120	-4396008935	-7855589275	-14171232935	-6109453718	-12952668726	-10772956991
G190	11479.31531	12061.01011	9644.971999	10248.8084	11317.33873	11193.74077	10573.4967	19614.18084	11104.40737	11525.00531	12662.99889	12427.85399	11239.32536	12331.99641	19216.44014	10731.31641	12097.7598	11742.33217	10955.7574	11590.81218	11699.30641	11491.81835	12076.80602	11389.66865	11547.69092	11936.81671	12512.11353	10638.29716	11706.55712	10711.10765	10372.38523	11143.46308	11303.62965	11430.27104	12085.52815	11791.84149	11023.30844	12061.88016	11493.42974	10977.97107	11805.12579	11120.64308	10417.67737	12842.44318	10995.77611	11232.42194	12026.44317	12212.96032	11708.77198	12265.57007	12415.2876	12621.92888	10352.61621	12809.80315	12339.82366	10350.74987	10336.59339	11835.74993	12564.35099	13201.61851	11689.36505	12293.67936	10370.76173	12622.23362	10425.71765	12528.66898	12867.8245	10344.91563	10721.6113	11660.41123	10339.8763	10352.01302	10794.94462	11399.97479	12062.57211	10359.69615	10332.09132	10338.78991	11643.27289	10555.62561	12521.29876	11786.82275	12243.4281	12132.06446	11374.27611	11624.70367	11931.81858	10298.19058	11265.86955	11116.76363	10375.70184	10817.94341	10892.40396	11193.81856	11412.5845	11202.50735	11108.23766	11683.69086	10791.52407	10329.41769	11020.32144	11412.48405	10668.22809	11607.82034	10631.05839	10998.03918	11565.23577	10569.20821	11038.59495	11367.63658	11340.35984	10242.49495	11270.81026	10759.3352	10662.61281	10795.7743	10305.28223	10856.21235	11375.07616	11431.88769	10392.18372	10978.16701	11461.50715	10692.95243	11422.06665	11303.47526
